,Author_A,Author_B,count,aa,ra,jc,pa
1669,1210,2706,1,0.0,0.0,0.0,1092
1670,1210,2743,1,0.0,0.0,0.0,903
1671,1210,2754,1,0.0,0.0,0.0,462
1672,1210,3116,1,0.0,0.0,0.0,21
1673,1210,3342,1,0.0,0.0,0.0,63
1674,1210,3375,1,0.0,0.0,0.0,189
1675,1210,3462,1,0.0,0.0,0.0,315
1676,1210,3813,1,0.0,0.0,0.0,357
1677,1210,3892,1,0.0,0.0,0.0,588
1678,1210,3961,1,0.0,0.0,0.0,1113
1679,1210,3995,1,0.0,0.0,0.0,63
1680,1210,496,1,0.0,0.0,0.0,315
1681,1211,1527,1,0.0,0.0,0.0,40
1682,1211,1972,1,0.0,0.0,0.0,246
1683,1212,2715,1,0.0,0.0,0.0,18
1684,1212,3941,1,0.0,0.0,0.0,14
1685,1212,742,1,0.0,0.0,0.0,12
1686,1213,1895,1,0.0,0.0,0.0,3
1687,1213,391,1,0.0,0.0,0.0,18
1688,1214,3789,1,0.0,0.0,0.0,318
1689,1214,3891,1,0.0,0.0,0.0,30
1690,1214,4018,1,0.0,0.0,0.0,126
1691,1214,4026,1,0.0,0.0,0.0,12
1692,1214,473,1,0.0,0.0,0.0,156
1693,1215,241,1,0.0,0.0,0.0,171
1694,1215,3019,1,0.0,0.0,0.0,144
1695,1215,4090,1,0.0,0.0,0.0,54
1696,1217,106,1,0.0,0.0,0.0,12
1697,1217,1926,1,0.0,0.0,0.0,12
1698,1217,2817,1,0.0,0.0,0.0,104
1699,1217,2861,1,0.0,0.0,0.0,172
1700,1218,2709,1,0.0,0.0,0.0,66
1701,1218,2810,1,0.0,0.0,0.0,98
1702,1218,326,1,0.0,0.0,0.0,50
1703,1218,3754,1,0.0,0.0,0.0,24
1704,1218,3814,1,0.0,0.0,0.0,6
1705,1218,842,1,0.0,0.0,0.0,10
1706,1219,2914,1,0.0,0.0,0.0,249
1707,1219,3509,1,0.0,0.0,0.0,18
1708,1219,3944,1,0.0,0.0,0.0,33
1709,1219,3952,1,0.0,0.0,0.0,12
1710,1219,970,1,0.0,0.0,0.0,30
1711,122,2602,1,0.0,0.0,0.0,6
1712,122,3006,1,0.0,0.0,0.0,10
1713,122,3064,1,0.0,0.0,0.0,31
1714,1220,2646,1,0.0,0.0,0.0,15
1715,1220,2770,1,0.0,0.0,0.0,12
1716,1220,3852,1,0.0,0.0,0.0,42
1717,1220,3966,1,0.0,0.0,0.0,45
1718,1220,3983,1,0.0,0.0,0.0,6
1719,1223,2106,1,0.0,0.0,0.0,90
1720,1223,2421,1,0.0,0.0,0.0,108
1721,1223,3308,1,0.0,0.0,0.0,186
1722,1223,3400,1,0.0,0.0,0.0,12
1723,1223,3493,1,0.0,0.0,0.0,30
1724,1223,3587,1,0.0,0.0,0.0,66
1725,1223,3694,1,0.0,0.0,0.0,480
1726,1224,1972,1,0.0,0.0,0.0,123
1727,1224,2798,1,0.0,0.0,0.0,3
1728,1224,3055,1,0.0,0.0,0.0,4
1729,1225,1248,1,0.0,0.0,0.0,210
1730,1225,1318,1,0.0,0.0,0.0,168
1731,1225,1365,1,0.0,0.0,0.0,49
1732,1225,1917,1,0.0,0.0,0.0,196
1733,1225,3005,1,0.0,0.0,0.0,133
1734,1225,3601,1,0.0,0.0,0.0,168
1735,1225,3635,1,0.0,0.0,0.0,189
1736,1225,3757,1,0.0,0.0,0.0,140
1737,1225,4041,1,0.0,0.0,0.0,21
1738,1226,3611,1,0.0,0.0,0.0,48
1739,1226,3623,1,0.0,0.0,0.0,16
1740,1226,4015,1,0.0,0.0,0.0,84
1741,1228,106,1,0.0,0.0,0.0,396
1742,1228,1479,1,0.0,0.0,0.0,264
1743,1228,1820,1,0.0,0.0,0.0,990
1744,1228,1866,1,0.0,0.0,0.0,264
1745,1228,2049,1,0.0,0.0,0.0,462
1746,1228,2123,1,0.0,0.0,0.0,396
1747,1228,2194,1,0.0,0.0,0.0,528
1748,1228,2214,1,0.0,0.0,0.0,1254
1749,1228,2269,1,0.0,0.0,0.0,462
1750,1228,2369,1,0.0,0.0,0.0,1320
1751,1228,2566,1,0.0,0.0,0.0,396
1752,1228,2597,1,0.0,0.0,0.0,66
1753,1228,2640,1,0.0,0.0,0.0,792
1754,1228,2830,1,0.0,0.0,0.0,330
1755,1228,3084,1,0.0,0.0,0.0,132
1756,1228,3113,1,0.0,0.0,0.0,726
1757,1228,3169,1,0.0,0.0,0.0,396
1758,1228,3189,1,0.0,0.0,0.0,990
1759,1228,3222,1,0.0,0.0,0.0,264
1760,1228,3253,1,0.0,0.0,0.0,528
1761,1228,3394,1,0.0,0.0,0.0,462
1762,1228,3480,1,0.0,0.0,0.0,198
1763,1228,3513,1,0.0,0.0,0.0,396
1764,1228,3546,1,0.0,0.0,0.0,924
1765,1228,3610,1,0.0,0.0,0.0,990
1766,1228,3710,1,0.0,0.0,0.0,132
1767,1228,3892,1,0.0,0.0,0.0,1848
1768,1228,3897,1,0.0,0.0,0.0,198
1769,1228,3986,1,0.0,0.0,0.0,528
1770,1228,532,1,0.0,0.0,0.0,594
1771,1228,982,1,0.0,0.0,0.0,594
1772,1229,2369,1,0.0,0.0,0.0,40
1773,1229,2608,1,0.0,0.0,0.0,20
1774,1229,2666,1,0.0,0.0,0.0,88
1775,1229,3371,1,0.0,0.0,0.0,4
1776,123,1198,1,0.0,0.0,0.0,418
1777,123,1335,1,0.0,0.0,0.0,66
1778,123,1894,1,0.0,0.0,0.0,110
1779,123,2575,1,0.0,0.0,0.0,605
1780,123,2709,1,0.0,0.0,0.0,363
1781,123,2743,1,0.0,0.0,0.0,473
1782,123,2783,1,0.0,0.0,0.0,176
1783,123,2933,1,0.0,0.0,0.0,33
1784,123,2990,1,0.0,0.0,0.0,968
1785,123,3245,1,0.0,0.0,0.0,506
1786,123,3407,1,0.0,0.0,0.0,66
1787,123,3546,1,0.0,0.0,0.0,154
1788,123,3601,1,0.0,0.0,0.0,264
1789,123,3645,1,0.0,0.0,0.0,264
1790,123,3677,1,0.0,0.0,0.0,847
1791,123,3709,1,0.0,0.0,0.0,33
1792,123,3716,1,0.0,0.0,0.0,66
1793,123,3776,1,0.0,0.0,0.0,572
1794,123,3778,1,0.0,0.0,0.0,33
1795,123,4083,1,0.0,0.0,0.0,33
1796,123,938,1,0.0,0.0,0.0,187
1797,1230,1032,1,0.0,0.0,0.0,27
1798,1230,1078,1,0.0,0.0,0.0,27
1799,1230,1952,1,0.0,0.0,0.0,36
1800,1230,2467,1,0.0,0.0,0.0,108
1801,1230,2747,1,0.0,0.0,0.0,216
1802,1230,2757,1,0.0,0.0,0.0,180
1803,1230,3056,1,0.0,0.0,0.0,162
1804,1230,3130,1,0.0,0.0,0.0,531
1805,1230,3366,1,0.0,0.0,0.0,72
1806,1230,3505,1,0.0,0.0,0.0,45
1807,1230,3832,1,0.0,0.0,0.0,180
1808,1230,647,1,0.0,0.0,0.0,342
1809,1231,256,1,0.0,0.0,0.0,135
1810,1231,3087,1,0.0,0.0,0.0,6
1811,1231,3333,1,0.0,0.0,0.0,159
1812,1231,3923,1,0.0,0.0,0.0,78
1813,1232,1754,1,0.0,0.0,0.0,420
1814,1232,2040,1,0.0,0.0,0.0,1020
1815,1232,2493,1,0.0,0.0,0.0,280
1816,1232,2640,1,0.0,0.0,0.0,240
1817,1232,2825,1,0.0,0.0,0.0,440
1818,1232,3128,1,0.0,0.0,0.0,60
1819,1232,3190,1,0.0,0.0,0.0,120
1820,1232,3281,1,0.0,0.0,0.0,80
1821,1232,3760,1,0.0,0.0,0.0,200
1822,1232,4037,1,0.0,0.0,0.0,20
1823,1232,4038,1,0.0,0.0,0.0,620
1824,1236,1162,1,0.0,0.0,0.0,120
1825,1236,1319,1,0.0,0.0,0.0,624
1826,1236,2087,1,0.0,0.0,0.0,96
1827,1236,2713,1,0.0,0.0,0.0,24
1828,1236,2924,1,0.0,0.0,0.0,48
1829,1236,3347,1,0.0,0.0,0.0,72
1830,1236,3519,1,0.0,0.0,0.0,132
1831,1236,3533,1,0.0,0.0,0.0,48
1832,1236,3556,1,0.0,0.0,0.0,1128
1833,1236,3680,1,0.0,0.0,0.0,60
1834,1236,3734,1,0.0,0.0,0.0,1248
1835,1236,4001,1,0.0,0.0,0.0,48
1836,1237,2472,1,0.0,0.0,0.0,78
1837,1237,2914,1,0.0,0.0,0.0,249
1838,1237,3556,1,0.0,0.0,0.0,282
1839,1239,1334,1,0.0,0.0,0.0,484
1840,1239,1669,1,0.0,0.0,0.0,176
1841,1239,1676,1,0.0,0.0,0.0,528
1842,1239,1806,1,0.0,0.0,0.0,88
1843,1239,1917,1,0.0,0.0,0.0,1232
1844,1239,1965,1,0.0,0.0,0.0,572
1845,1239,2063,1,0.0,0.0,0.0,44
1846,1239,2210,1,0.0,0.0,0.0,748
1847,1239,2974,1,0.0,0.0,0.0,396
1848,1239,3053,1,0.0,0.0,0.0,220
1849,1239,3197,1,0.0,0.0,0.0,748
1850,1239,3299,1,0.0,0.0,0.0,440
1851,1239,3364,1,0.0,0.0,0.0,132
1852,1239,3412,1,0.0,0.0,0.0,176
1853,1239,3459,1,0.0,0.0,0.0,484
1854,1239,3513,1,0.0,0.0,0.0,264
1855,1239,3635,1,0.0,0.0,0.0,1188
1856,1239,3954,1,0.0,0.0,0.0,132
1857,1239,3986,1,0.0,0.0,0.0,352
1858,1239,4061,1,0.0,0.0,0.0,132
1859,124,1748,1,0.0,0.0,0.0,117
1860,124,2071,1,0.0,0.0,0.0,297
1861,124,2086,1,0.0,0.0,0.0,378
1862,124,2186,1,0.0,0.0,0.0,315
1863,124,2914,1,0.0,0.0,0.0,747
1864,124,3101,1,0.0,0.0,0.0,54
1865,124,3446,1,0.0,0.0,0.0,198
1866,124,3543,1,0.0,0.0,0.0,27
1867,124,3552,1,0.0,0.0,0.0,153
1868,124,722,1,0.0,0.0,0.0,81
1869,124,962,1,0.0,0.0,0.0,135
1870,1240,1235,1,0.0,0.0,0.0,91
1871,1240,1438,1,0.0,0.0,0.0,728
1872,1240,2235,1,0.0,0.0,0.0,273
1873,1240,28,1,0.0,0.0,0.0,546
1874,1240,2838,1,0.0,0.0,0.0,546
1875,1240,2965,1,0.0,0.0,0.0,455
1876,1240,3079,1,0.0,0.0,0.0,1456
1877,1240,3117,1,0.0,0.0,0.0,273
1878,1240,3170,1,0.0,0.0,0.0,182
1879,1240,3199,1,0.0,0.0,0.0,273
1880,1240,3211,1,0.0,0.0,0.0,182
1881,1240,3313,1,0.0,0.0,0.0,546
1882,1240,3613,1,0.0,0.0,0.0,3276
1883,1240,3649,1,0.0,0.0,0.0,1365
1884,1240,3749,1,0.0,0.0,0.0,182
1885,1240,3862,1,0.0,0.0,0.0,546
1886,1240,4064,1,0.0,0.0,0.0,546
1887,1240,451,1,0.0,0.0,0.0,1365
1888,1242,1171,1,0.0,0.0,0.0,944
1889,1242,1481,1,0.0,0.0,0.0,708
1890,1242,1509,1,0.0,0.0,0.0,1298
1891,1242,1563,1,0.0,0.0,0.0,354
1892,1242,1861,1,0.0,0.0,0.0,1003
1893,1242,2662,1,0.0,0.0,0.0,59
1894,1242,2834,1,0.0,0.0,0.0,295
1895,1242,2984,1,0.0,0.0,0.0,1711
1896,1242,3019,1,0.0,0.0,0.0,944
1897,1242,3141,1,0.0,0.0,0.0,944
1898,1242,3212,1,0.0,0.0,0.0,885
1899,1242,3226,1,0.0,0.0,0.0,826
1900,1242,3282,1,0.0,0.0,0.0,590
1901,1242,3308,1,0.0,0.0,0.0,1829
1902,1242,3635,1,0.0,0.0,0.0,1593
1903,1242,3676,1,0.0,0.0,0.0,177
1904,1242,3737,1,0.0,0.0,0.0,295
1905,1242,3902,1,0.0,0.0,0.0,177
1906,1242,3974,1,0.0,0.0,0.0,1534
1907,1242,3976,1,0.0,0.0,0.0,177
1908,1242,3978,1,0.0,0.0,0.0,2183
1909,1242,614,1,0.0,0.0,0.0,826
1910,1242,838,1,0.0,0.0,0.0,531
1911,1244,2526,1,0.0,0.0,0.0,34
1912,1244,3271,1,0.0,0.0,0.0,22
1913,1244,3393,1,0.0,0.0,0.0,76
1914,1245,1278,1,0.0,0.0,0.0,92
1915,1245,1595,1,0.0,0.0,0.0,1564
1916,1245,1734,1,0.0,0.0,0.0,161
1917,1245,1736,1,0.0,0.0,0.0,253
1918,1245,1784,1,0.0,0.0,0.0,276
1919,1245,2421,1,0.0,0.0,0.0,414
1920,1245,2932,1,0.0,0.0,0.0,460
1921,1245,3159,1,0.0,0.0,0.0,621
1922,1245,3282,1,0.0,0.0,0.0,230
1923,1245,3605,1,0.0,0.0,0.0,483
1924,1245,3613,1,0.0,0.0,0.0,828
1925,1245,3737,1,0.0,0.0,0.0,115
1926,1245,3767,1,0.0,0.0,0.0,23
1927,1245,3854,1,0.0,0.0,0.0,184
1928,1245,4046,1,0.0,0.0,0.0,598
1929,1245,806,1,0.0,0.0,0.0,897
1930,1246,3238,1,0.0,0.0,0.0,8
1931,1248,1145,1,0.0,0.0,0.0,600
1932,1248,1577,1,0.0,0.0,0.0,420
1933,1248,1647,1,0.0,0.0,0.0,60
1934,1248,2075,1,0.0,0.0,0.0,60
1935,1248,2092,1,0.0,0.0,0.0,150
1936,1248,3151,1,0.0,0.0,0.0,150
1937,1248,3189,1,0.0,0.0,0.0,450
1938,1248,3271,1,0.0,0.0,0.0,330
1939,1248,3685,1,0.0,0.0,0.0,90
1940,1248,3896,1,0.0,0.0,0.0,300
1941,1248,3923,1,0.0,0.0,0.0,780
1942,1248,3951,1,0.0,0.0,0.0,1650
1943,1249,2119,1,0.0,0.0,0.0,52
1944,1249,3148,1,0.0,0.0,0.0,212
1945,125,3974,1,0.0,0.0,0.0,26
1946,1250,1063,1,0.0,0.0,0.0,54
1947,1250,1131,1,0.0,0.0,0.0,972
1948,1250,1504,1,0.0,0.0,0.0,216
1949,1250,1838,1,0.0,0.0,0.0,459
1950,1250,1847,1,0.0,0.0,0.0,108
1951,1250,2141,1,0.0,0.0,0.0,540
1952,1250,2212,1,0.0,0.0,0.0,27
1953,1250,2357,1,0.0,0.0,0.0,621
1954,1250,2670,1,0.0,0.0,0.0,864
1955,1250,2906,1,0.0,0.0,0.0,162
1956,1250,3147,1,0.0,0.0,0.0,378
1957,1250,3249,1,0.0,0.0,0.0,594
1958,1250,3333,1,0.0,0.0,0.0,1431
1959,1250,3365,1,0.0,0.0,0.0,675
1960,1250,3368,1,0.0,0.0,0.0,81
1961,1250,3455,1,0.0,0.0,0.0,81
1962,1250,3601,1,0.0,0.0,0.0,648
1963,1250,3865,1,0.0,0.0,0.0,27
1964,1250,3906,1,0.0,0.0,0.0,810
1965,1250,3917,1,0.0,0.0,0.0,54
1966,1250,4083,1,0.0,0.0,0.0,81
1967,1250,4086,1,0.0,0.0,0.0,27
1968,1251,1143,1,0.0,0.0,0.0,15
1969,1251,1348,1,0.0,0.0,0.0,17
1970,1251,2398,1,0.0,0.0,0.0,55
1971,1252,2640,1,0.0,0.0,0.0,12
1972,1252,3573,1,0.0,0.0,0.0,15
1973,1252,3975,1,0.0,0.0,0.0,51
1974,1255,1042,1,0.0,0.0,0.0,110
1975,1255,1588,1,0.0,0.0,0.0,20
1976,1255,2477,1,0.0,0.0,0.0,10
1977,1255,3056,1,0.0,0.0,0.0,90
1978,1256,1192,1,0.0,0.0,0.0,16
1979,1256,3528,1,0.0,0.0,0.0,52
1980,1256,3613,1,0.0,0.0,0.0,144
1981,1257,1917,1,0.0,0.0,0.0,196
1982,1257,2105,1,0.0,0.0,0.0,119
1983,1257,2724,1,0.0,0.0,0.0,84
1984,1257,2868,1,0.0,0.0,0.0,749
1985,1257,3613,1,0.0,0.0,0.0,252
1986,1257,3883,1,0.0,0.0,0.0,119
1987,1258,1536,1,0.0,0.0,0.0,121
1988,1258,1684,1,0.0,0.0,0.0,132
1989,1258,1703,1,0.0,0.0,0.0,935
1990,1258,1858,1,0.0,0.0,0.0,451
1991,1258,2302,1,0.0,0.0,0.0,352
1992,1258,2433,1,0.0,0.0,0.0,22
1993,1258,2442,1,0.0,0.0,0.0,143
1994,1258,2593,1,0.0,0.0,0.0,495
1995,1258,2619,1,0.0,0.0,0.0,55
1996,1258,3205,1,0.0,0.0,0.0,231
1997,1258,3222,1,0.0,0.0,0.0,44
1998,1258,3861,1,0.0,0.0,0.0,77
1999,1258,3928,1,0.0,0.0,0.0,110
2000,1259,2284,1,0.0,0.0,0.0,72
2001,1259,2439,1,0.0,0.0,0.0,198
2002,1259,3446,1,0.0,0.0,0.0,198
2003,1259,3482,1,0.0,0.0,0.0,216
2004,1259,3550,1,0.0,0.0,0.0,27
2005,1259,3611,1,0.0,0.0,0.0,108
2006,1259,477,1,0.0,0.0,0.0,387
2007,126,1073,1,0.0,0.0,0.0,385
2008,126,1823,1,0.0,0.0,0.0,264
2009,126,2223,1,0.0,0.0,0.0,22
2010,126,2537,1,0.0,0.0,0.0,99
2011,126,2817,1,0.0,0.0,0.0,572
2012,126,2970,1,0.0,0.0,0.0,33
2013,126,3172,1,0.0,0.0,0.0,22
2014,126,3308,1,0.0,0.0,0.0,341
2015,126,3421,1,0.0,0.0,0.0,319
2016,126,548,1,0.0,0.0,0.0,154
2017,126,893,1,0.0,0.0,0.0,22
2018,1260,2861,1,0.0,0.0,0.0,172
2019,1262,2186,1,0.0,0.0,0.0,175
2020,1264,1192,1,0.0,0.0,0.0,80
2021,1264,1383,1,0.0,0.0,0.0,180
2022,1264,1470,1,0.0,0.0,0.0,1200
2023,1264,3630,1,0.0,0.0,0.0,860
2024,1264,3832,1,0.0,0.0,0.0,400
2025,1266,2348,1,0.0,0.0,0.0,9
2026,1266,3955,1,0.0,0.0,0.0,222
2027,1267,1857,1,0.0,0.0,0.0,230
2028,1267,2048,1,0.0,0.0,0.0,35
2029,1267,3148,1,0.0,0.0,0.0,530
2030,1267,3677,1,0.0,0.0,0.0,385
2031,1267,3974,1,0.0,0.0,0.0,130
2032,1268,1715,1,0.0,0.0,0.0,138
2033,1268,2368,1,0.0,0.0,0.0,3
2034,1268,2481,1,0.0,0.0,0.0,255
2035,1269,1931,1,0.0,0.0,0.0,130
2036,1269,1949,1,0.0,0.0,0.0,410
2037,1269,2575,1,0.0,0.0,0.0,550
2038,1269,2640,1,0.0,0.0,0.0,120
2039,1269,3446,1,0.0,0.0,0.0,220
2040,1269,3893,1,0.0,0.0,0.0,40
2041,1269,3926,1,0.0,0.0,0.0,450
2042,1269,3935,1,0.0,0.0,0.0,670
2043,1269,645,1,0.0,0.0,0.0,70
2044,1269,976,1,0.0,0.0,0.0,130
2045,127,1470,1,0.0,0.0,0.0,600
2046,127,1581,1,0.0,0.0,0.0,210
2047,127,1802,1,0.0,0.0,0.0,400
2048,127,1886,1,0.0,0.0,0.0,10
2049,127,1934,1,0.0,0.0,0.0,180
2050,127,2038,1,0.0,0.0,0.0,140
2051,127,2610,1,0.0,0.0,0.0,70
2052,127,2691,1,0.0,0.0,0.0,170
2053,127,2962,1,0.0,0.0,0.0,170
2054,127,3365,1,0.0,0.0,0.0,250
2055,127,3988,1,0.0,0.0,0.0,150
2056,127,3995,1,0.0,0.0,0.0,30
2057,127,4003,1,0.0,0.0,0.0,10
2058,1271,2328,1,0.0,0.0,0.0,247
2059,1271,2617,1,0.0,0.0,0.0,624
2060,1271,2763,1,0.0,0.0,0.0,156
2061,1271,2817,1,0.0,0.0,0.0,676
2062,1271,3034,1,0.0,0.0,0.0,1417
2063,1271,3181,1,0.0,0.0,0.0,91
2064,1271,3446,1,0.0,0.0,0.0,286
2065,1272,1383,1,0.0,0.0,0.0,72
2066,1272,2040,1,0.0,0.0,0.0,408
2067,1272,2773,1,0.0,0.0,0.0,696
2068,1272,2914,1,0.0,0.0,0.0,664
2069,1272,2968,1,0.0,0.0,0.0,24
2070,1272,3610,1,0.0,0.0,0.0,120
2071,1272,4048,1,0.0,0.0,0.0,16
2072,1272,990,1,0.0,0.0,0.0,112
2073,1274,2537,1,0.0,0.0,0.0,45
2074,1274,2542,1,0.0,0.0,0.0,35
2075,1274,2823,1,0.0,0.0,0.0,50
2076,1274,2938,1,0.0,0.0,0.0,260
2077,1274,3204,1,0.0,0.0,0.0,40
2078,1274,3360,1,0.0,0.0,0.0,35
2079,1274,3728,1,0.0,0.0,0.0,75
2080,1274,3789,1,0.0,0.0,0.0,265
2081,1274,3892,1,0.0,0.0,0.0,140
2082,1275,1833,1,0.0,0.0,0.0,52
2083,1275,3708,1,0.0,0.0,0.0,42
2084,1276,2450,1,0.0,0.0,0.0,140
2085,1276,2891,1,0.0,0.0,0.0,56
2086,1276,2914,1,0.0,0.0,0.0,581
2087,1276,3110,1,0.0,0.0,0.0,35
2088,1276,3426,1,0.0,0.0,0.0,70
2089,1276,3917,1,0.0,0.0,0.0,14
2090,1276,4001,1,0.0,0.0,0.0,28
2091,1277,1735,1,0.0,0.0,0.0,132
2092,1277,2071,1,0.0,0.0,0.0,66
2093,1277,2914,1,0.0,0.0,0.0,166
2094,1277,3031,1,0.0,0.0,0.0,22
2095,1279,2588,1,0.0,0.0,0.0,315
2096,1279,2832,1,0.0,0.0,0.0,25
2097,1279,2861,1,0.0,0.0,0.0,430
2098,1279,3016,1,0.0,0.0,0.0,40
2099,1279,3216,1,0.0,0.0,0.0,65
2100,1279,3221,1,0.0,0.0,0.0,125
2101,1279,3799,1,0.0,0.0,0.0,90
2102,128,1363,1,0.0,0.0,0.0,1012
2103,128,1752,1,0.0,0.0,0.0,23
2104,128,1934,1,0.0,0.0,0.0,414
2105,128,2394,1,0.0,0.0,0.0,161
2106,128,2409,1,0.0,0.0,0.0,575
2107,128,2560,1,0.0,0.0,0.0,184
2108,128,2569,1,0.0,0.0,0.0,69
2109,128,3031,1,0.0,0.0,0.0,253
2110,128,3138,1,0.0,0.0,0.0,506
2111,128,3145,1,0.0,0.0,0.0,69
2112,128,3419,1,0.0,0.0,0.0,138
2113,128,3421,1,0.0,0.0,0.0,667
2114,128,3527,1,0.0,0.0,0.0,115
2115,128,3530,1,0.0,0.0,0.0,23
2116,128,3725,1,0.0,0.0,0.0,69
2117,128,3866,1,0.0,0.0,0.0,161
2118,128,3892,1,0.0,0.0,0.0,644
2119,128,3932,1,0.0,0.0,0.0,920
2120,1280,1436,1,0.0,0.0,0.0,736
2121,1280,187,1,0.0,0.0,0.0,640
2122,1280,2002,1,0.0,0.0,0.0,160
2123,1280,2394,1,0.0,0.0,0.0,224
2124,1280,2823,1,0.0,0.0,0.0,320
2125,1280,2873,1,0.0,0.0,0.0,1408
2126,1280,2990,1,0.0,0.0,0.0,2816
2127,1280,3353,1,0.0,0.0,0.0,480
2128,1280,3417,1,0.0,0.0,0.0,512
2129,1280,3564,1,0.0,0.0,0.0,1920
2130,1280,774,1,0.0,0.0,0.0,256
2131,1280,93,1,0.0,0.0,0.0,224
2132,1281,1457,1,0.0,0.0,0.0,80
2133,1281,1842,1,0.0,0.0,0.0,16
2134,1281,1931,1,0.0,0.0,0.0,52
2135,1281,2666,1,0.0,0.0,0.0,176
2136,1281,2980,1,0.0,0.0,0.0,64
2137,1281,3026,1,0.0,0.0,0.0,32
2138,1281,3148,1,0.0,0.0,0.0,424
2139,1281,392,1,0.0,0.0,0.0,104
2140,1281,3975,1,0.0,0.0,0.0,204
2141,1282,1074,1,0.0,0.0,0.0,609
2142,1282,1884,1,0.0,0.0,0.0,42
2143,1282,2709,1,0.0,0.0,0.0,231
2144,1282,3164,1,0.0,0.0,0.0,21
2145,1282,3366,1,0.0,0.0,0.0,56
2146,1282,3975,1,0.0,0.0,0.0,357
2147,1282,3989,1,0.0,0.0,0.0,35
2148,1283,1248,1,0.0,0.0,0.0,150
2149,1283,3164,1,0.0,0.0,0.0,15
2150,1283,3308,1,0.0,0.0,0.0,155
2151,1283,3578,1,0.0,0.0,0.0,25
2152,1283,414,1,0.0,0.0,0.0,335
2153,1286,1884,1,0.0,0.0,0.0,18
2154,1286,2398,1,0.0,0.0,0.0,165
2155,1286,2738,1,0.0,0.0,0.0,9
2156,1286,2765,1,0.0,0.0,0.0,45
2157,1286,3159,1,0.0,0.0,0.0,81
2158,1286,3165,1,0.0,0.0,0.0,135
2159,1286,3251,1,0.0,0.0,0.0,9
2160,1287,1311,1,0.0,0.0,0.0,28
2161,1287,2962,1,0.0,0.0,0.0,119
2162,1287,3212,1,0.0,0.0,0.0,105
2163,1287,3460,1,0.0,0.0,0.0,154
2164,1287,3512,1,0.0,0.0,0.0,14
2165,1287,3926,1,0.0,0.0,0.0,315
2166,1287,4052,1,0.0,0.0,0.0,28
2167,1289,3434,1,0.0,0.0,0.0,40
2168,129,3187,1,0.0,0.0,0.0,82
2169,129,3340,1,0.0,0.0,0.0,22
2170,129,945,1,0.0,0.0,0.0,108
2171,1290,1459,1,0.0,0.0,0.0,16
2172,1290,2495,1,0.0,0.0,0.0,34
2173,1290,3006,1,0.0,0.0,0.0,20
2174,1290,3315,1,0.0,0.0,0.0,8
2175,1290,3851,1,0.0,0.0,0.0,40
2176,1291,1933,1,0.0,0.0,0.0,4
2177,1291,2997,1,0.0,0.0,0.0,210
2178,1291,3143,1,0.0,0.0,0.0,8
2179,1291,3389,1,0.0,0.0,0.0,44
2180,1291,3810,1,0.0,0.0,0.0,34
2181,1293,1327,1,0.0,0.0,0.0,986
2182,1293,2049,1,0.0,0.0,0.0,119
2183,1293,2255,1,0.0,0.0,0.0,119
2184,1293,2468,1,0.0,0.0,0.0,204
2185,1293,2670,1,0.0,0.0,0.0,544
2186,1293,2736,1,0.0,0.0,0.0,68
2187,1293,3056,1,0.0,0.0,0.0,306
2188,1293,3776,1,0.0,0.0,0.0,884
2189,1293,3941,1,0.0,0.0,0.0,119
2190,1293,962,1,0.0,0.0,0.0,255
2191,1294,2544,1,0.0,0.0,0.0,15
2192,1294,3368,1,0.0,0.0,0.0,15
2193,1297,2785,1,0.0,0.0,0.0,31
2194,1297,3601,1,0.0,0.0,0.0,24
2195,1297,4080,1,0.0,0.0,0.0,18
2196,1298,1632,1,0.0,0.0,0.0,60
2197,1298,1701,1,0.0,0.0,0.0,24
2198,1298,2578,1,0.0,0.0,0.0,64
2199,1298,2858,1,0.0,0.0,0.0,100
2200,1298,2963,1,0.0,0.0,0.0,24
2201,1298,3309,1,0.0,0.0,0.0,24
2202,1298,3394,1,0.0,0.0,0.0,28
2203,1298,3671,1,0.0,0.0,0.0,12
2204,1299,1187,1,0.0,0.0,0.0,176
2205,1299,1289,1,0.0,0.0,0.0,16
2206,1299,1334,1,0.0,0.0,0.0,44
2207,1299,1619,1,0.0,0.0,0.0,4
2208,1299,2590,1,0.0,0.0,0.0,96
2209,1299,2914,1,0.0,0.0,0.0,332
2210,1299,3482,1,0.0,0.0,0.0,96
2211,1299,3556,1,0.0,0.0,0.0,376
2212,1299,3920,1,0.0,0.0,0.0,44
2213,13,1141,1,0.0,0.0,0.0,400
2214,13,1636,1,0.0,0.0,0.0,80
2215,13,1769,1,0.0,0.0,0.0,40
2216,13,1812,1,0.0,0.0,0.0,920
2217,13,1857,1,0.0,0.0,0.0,920
2218,13,1937,1,0.0,0.0,0.0,180
2219,13,2015,1,0.0,0.0,0.0,780
2220,13,2397,1,0.0,0.0,0.0,1000
2221,13,2593,1,0.0,0.0,0.0,900
2222,13,2610,1,0.0,0.0,0.0,140
2223,13,3003,1,0.0,0.0,0.0,180
2224,13,3073,1,0.0,0.0,0.0,20
2225,13,3187,1,0.0,0.0,0.0,820
2226,13,3316,1,0.0,0.0,0.0,180
2227,13,3421,1,0.0,0.0,0.0,580
2228,13,3490,1,0.0,0.0,0.0,80
2229,13,3713,1,0.0,0.0,0.0,680
2230,13,3789,1,0.0,0.0,0.0,1060
2231,13,3832,1,0.0,0.0,0.0,400
