,Author_A,Author_B,bc_A,bc_B
6915,2640,3495,0.0006298422795689751,8.394295505391992e-08
6916,2640,806,0.0006298422795689751,0.002148731791291928
6917,2641,1391,0.0,0.0
6918,2641,3299,0.0,9.866286135100224e-06
6919,2641,3706,0.0,0.006787367774574136
6920,2641,567,0.0,1.4291484041085648e-05
6921,2642,3094,4.787763381612659e-05,0.0
6922,2642,3844,4.787763381612659e-05,0.0004127323910492356
6923,2643,1618,0.0,0.0027379307915480827
6924,2643,1914,0.0,0.0
6925,2643,3015,0.0,0.0005113804821884801
6926,2643,3159,0.0,0.0024706522443140545
6927,2643,3261,0.0,0.0021471131279501713
6928,2643,3606,0.0,0.0
6929,2643,3789,0.0,0.007889939463252308
6930,2643,3821,0.0,0.0
6931,2647,1831,0.0,5.323039776198314e-06
6932,2647,2801,0.0,5.621415116661184e-05
6933,2647,339,0.0,0.0
6934,2648,3062,0.0,0.0005113804821884801
6935,2649,1236,0.0,0.0007388385362351489
6936,2649,2254,0.0,0.0
6937,2649,2478,0.0,0.0003712529300535296
6938,2649,2953,0.0,0.001276101003619942
6939,265,1962,0.0,9.533765430479008e-06
6940,265,2561,0.0,0.0
6941,2652,1748,0.0,0.0007539090221015725
6942,2652,2020,0.0,0.0
6943,2652,961,0.0,0.0011153966578679741
6944,2653,1910,0.0,5.9115868197818135e-05
6945,2653,3269,0.0,5.808022695682485e-05
6946,2653,3647,0.0,0.0
6947,2653,4020,0.0,0.0010332129318793438
6948,2658,1051,0.0,0.0062339295122387246
6949,2658,1754,0.0,0.0009496911315779859
6950,2658,1775,0.0,0.0
6951,2658,71,0.0,0.0004555535296242569
6952,2660,1532,3.314854109293023e-05,0.0026999874345786943
6953,2660,1708,3.314854109293023e-05,0.019061876787206323
6954,2660,1921,3.314854109293023e-05,3.3577182021567966e-07
6955,2660,2329,3.314854109293023e-05,0.0
6956,2660,2496,3.314854109293023e-05,1.536030181965186e-05
6957,2660,645,3.314854109293023e-05,4.700982501596022e-05
6958,2661,1998,0.0,0.0002574065083990692
6959,2661,3165,0.0,0.00821864438942235
6960,2663,2938,0.00018970567471428772,0.003181349461315179
6961,2663,512,0.00018970567471428772,0.0002555223551841322
6962,2664,1620,0.0007864731362670333,0.0
6963,2664,1830,0.0007864731362670333,0.0
6964,2664,2007,0.0007864731362670333,0.0
6965,2664,3273,0.0007864731362670333,2.975615000077922e-05
6966,2664,3751,0.0007864731362670333,0.00019583778233897214
6967,2664,3881,0.0007864731362670333,0.0
6968,2664,447,0.0007864731362670333,0.0036779509572263365
6969,2664,985,0.0007864731362670333,0.0
6970,2665,1715,0.0,0.000799539344392055
6971,2665,2919,0.0,0.0
6972,2665,3059,0.0,0.0010339537973789467
6973,2665,3329,0.0,0.0017777795072330916
6974,2665,3536,0.0,0.0007157533956683286
6975,2665,3766,0.0,0.0
6976,2666,1739,0.002572587084625399,0.0002660882996290821
6977,2666,2031,0.002572587084625399,0.0
6978,2666,2901,0.002572587084625399,0.0
6979,2666,3175,0.002572587084625399,0.0
6980,2667,2031,3.91910263349472e-05,0.0
6981,2667,207,3.91910263349472e-05,0.0011607406118994642
6982,2667,2992,3.91910263349472e-05,0.0
6983,2667,3458,3.91910263349472e-05,7.329635262313814e-05
6984,2667,350,3.91910263349472e-05,0.0015039528939250273
6985,2667,923,3.91910263349472e-05,0.0013347945188968394
6986,2668,1113,1.6788591010783983e-07,0.00035946267133787923
6987,2668,1266,1.6788591010783983e-07,0.0015331341311047933
6988,2668,2687,1.6788591010783983e-07,0.0
6989,2668,3043,1.6788591010783983e-07,5.434811371439149e-06
6990,2668,3585,1.6788591010783983e-07,0.0005658613978745118
6991,2668,781,1.6788591010783983e-07,3.603187404496187e-05
6992,2669,1529,2.6482861145498085e-05,0.0
6993,2669,2546,2.6482861145498085e-05,0.0
6994,2669,2554,2.6482861145498085e-05,0.0
6995,2669,2624,2.6482861145498085e-05,2.0861124378585313e-06
6996,2669,3319,2.6482861145498085e-05,0.0011097937584426708
6997,2669,864,2.6482861145498085e-05,0.0
6998,2669,890,2.6482861145498085e-05,0.0
6999,267,1949,0.0,0.007109248723181198
7000,267,2978,0.0,3.3577182021567966e-07
7001,267,553,0.0,0.0017260428834701509
7002,2670,1288,0.005135602788024749,0.0
7003,2670,1779,0.005135602788024749,0.0010225930784668524
7004,2670,2686,0.005135602788024749,0.001863535262666316
7005,2670,3023,0.005135602788024749,0.0
7006,2670,3809,0.005135602788024749,0.0
7007,2670,938,0.005135602788024749,0.0005312793440240258
7008,2671,1603,0.0,0.005140838534733069
7009,2671,2002,0.0,1.0280151077087121e-05
7010,2671,2432,0.0,0.0
7011,2671,2729,0.0,0.00030893238938882917
7012,2673,1214,3.3250201890788045e-05,0.00025560629813918616
7013,2673,1280,3.3250201890788045e-05,0.001717494331414726
7014,2673,1577,3.3250201890788045e-05,0.00019068561361710882
7015,2673,2140,3.3250201890788045e-05,1.0805299344937161e-05
7016,2673,2235,3.3250201890788045e-05,0.0
7017,2673,3468,3.3250201890788045e-05,0.0
7018,2673,507,3.3250201890788045e-05,0.0005219593065647904
7019,2676,1298,0.0,0.00020464870973243215
7020,2676,1625,0.0,5.227805502759412e-06
7021,2676,2797,0.0,6.630898378632132e-05
7022,2676,3120,0.0,0.00010100669660690878
7023,2676,3741,0.0,0.015446810168553845
7024,2677,1334,0.005550296838681588,0.0002046149843934051
7025,2677,1632,0.005550296838681588,0.0025495548833943896
7026,2677,2005,0.005550296838681588,0.00022366801065586852
7027,2677,2118,0.005550296838681588,0.0003066369328111022
7028,2677,2742,0.005550296838681588,0.0010224251925567446
7029,2677,2906,0.005550296838681588,0.0
7030,2677,2914,0.005550296838681588,0.011834100351167939
7031,2677,3927,0.005550296838681588,0.0018233778360525125
7032,2678,1775,3.953344677543229e-06,0.0
7033,2678,1795,3.953344677543229e-06,9.39635492819062e-05
7034,2678,3219,3.953344677543229e-06,0.0
7035,2678,3461,3.953344677543229e-06,0.0006018473512488042
7036,2678,893,3.953344677543229e-06,0.0
7037,268,1683,0.005357958458753001,0.0010480334364300632
7038,268,2036,0.005357958458753001,0.00027919379295860677
7039,268,2740,0.005357958458753001,0.0
7040,268,909,0.005357958458753001,0.00021453443890117116
7041,2680,1040,0.0020126837799557657,0.0
7042,2680,1617,0.0020126837799557657,4.857789881165045e-06
7043,2680,2067,0.0020126837799557657,0.002519286020188249
7044,2680,3448,0.0020126837799557657,0.00017172996897193927
7045,2680,3729,0.0020126837799557657,0.0
7046,2680,4000,0.0020126837799557657,0.0019167659790497523
7047,2680,636,0.0020126837799557657,0.0011422347679770897
7048,2681,762,0.022832424167471072,0.0
7049,2682,1648,0.0017194243769677552,0.0
7050,2682,2723,0.0017194243769677552,0.0
7051,2682,2929,0.0017194243769677552,0.0
7052,2682,3582,0.0017194243769677552,0.0
7053,2682,3611,0.0017194243769677552,0.0004137434866311349
7054,2682,916,0.0017194243769677552,0.0
7055,2682,926,0.0017194243769677552,0.0025485081154370086
7056,2683,1628,0.0,0.0001234882827904187
7057,2683,2168,0.0,1.4366485122690074e-05
7058,2683,2347,0.0,0.0
7059,2683,2889,0.0,0.0
7060,2683,3581,0.0,0.00013845447402249044
7061,2683,3741,0.0,0.015446810168553845
7062,2685,1567,0.0,0.0
7063,2685,2646,0.0,0.0007669028373726123
7064,2685,440,0.0,7.464791929062587e-05
7065,2685,980,0.0,9.977819520107544e-05
7066,2686,1693,0.001863535262666316,0.0
7067,2686,2236,0.001863535262666316,0.0
7068,2686,2716,0.001863535262666316,0.0
7069,2686,2970,0.001863535262666316,0.0
7070,2689,2224,0.0006460246907594447,0.0
7071,2689,3857,0.0006460246907594447,0.0020440948985180037
7072,2689,4020,0.0006460246907594447,0.0010332129318793438
7073,269,1544,0.0,0.0
7074,269,3556,0.0,0.027612007381414116
7075,269,3752,0.0,0.0
7076,269,391,0.0,3.3577182021567966e-07
7077,2690,1293,0.00043985106028070437,0.00015811160314495177
7078,2690,1630,0.00043985106028070437,0.0006476822341667999
7079,2690,3578,0.00043985106028070437,0.0
7080,2690,3943,0.00043985106028070437,0.0
7081,2691,1266,0.0015662026960521571,0.0015331341311047933
7082,2691,1752,0.0015662026960521571,0.0
7083,2691,1985,0.0015662026960521571,0.0005113804821884801
7084,2691,3132,0.0015662026960521571,4.478670170982749e-05
7085,2691,3362,0.0015662026960521571,0.0
7086,2691,3737,0.0015662026960521571,1.3761465083126055e-05
7087,2692,2230,0.0,0.0
7088,2692,2919,0.0,0.0
7089,2693,1918,0.0,0.00022502082350050779
7090,2693,2322,0.0,0.0
7091,2693,695,0.0,0.0002821944122067973
7092,2695,2835,0.004737413668402079,0.00034377848268988734
7093,2695,3512,0.004737413668402079,0.0
7094,2695,585,0.004737413668402079,9.265482458857036e-05
7095,2695,867,0.004737413668402079,0.0010704300497861253
7096,2696,1402,0.0026393574066673566,0.0008482349633272628
7097,2696,1415,0.0026393574066673566,0.0
7098,2696,3312,0.0026393574066673566,0.0
7099,2696,3462,0.0026393574066673566,0.0001404142495875659
7100,2696,3698,0.0026393574066673566,0.0
7101,2696,932,0.0026393574066673566,0.01499328757254709
7102,2697,2820,0.0010224251925567448,0.0
7103,2697,2969,0.0010224251925567448,0.0
7104,2697,668,0.0010224251925567448,0.0005850477315428587
7105,2698,2090,0.0004903425384902986,0.0
7106,2698,2230,0.0004903425384902986,0.0
7107,2698,2642,0.0004903425384902986,4.787763381612659e-05
7108,2698,2966,0.0004903425384902986,0.002305985412678161
7109,2698,3476,0.0004903425384902986,0.0
7110,2698,3477,0.0004903425384902986,0.0
7111,2698,3677,0.0004903425384902986,0.008361225138662795
7112,27,1285,0.0,0.0
7113,27,2901,0.0,0.0
7114,27,3202,0.0,5.368038674998305e-05
7115,27,3647,0.0,0.0
7116,27,3707,0.0,0.0
7117,270,1298,7.103545008419408e-05,0.00020464870973243215
7118,270,1501,7.103545008419408e-05,0.0006175588986244942
7119,270,1773,7.103545008419408e-05,0.0005944414739732976
7120,270,2068,7.103545008419408e-05,0.0
7121,270,2108,7.103545008419408e-05,3.161089703449251e-05
7122,2701,1263,0.0015331341311047933,0.0
7123,2701,1373,0.0015331341311047933,0.00016048965037585619
7124,2701,1710,0.0015331341311047933,0.005383849414202725
7125,2701,1940,0.0015331341311047933,0.0
7126,2701,3177,0.0015331341311047933,0.00025560629813918616
7127,2701,3443,0.0015331341311047933,0.0005312898237533984
7128,2701,4017,0.0015331341311047933,0.00015717653081469773
7129,2706,1320,0.003529919026046002,0.0
7130,2706,1783,0.003529919026046002,0.0
7131,2706,2054,0.003529919026046002,0.0
7132,2706,2076,0.003529919026046002,0.0
7133,2706,2480,0.003529919026046002,0.0021264873422698173
7134,2706,3639,0.003529919026046002,0.0
7135,2706,693,0.003529919026046002,0.0009775886363229736
7136,2707,1915,0.0005113804821884801,3.899151020076301e-05
7137,2707,2819,0.0005113804821884801,0.0
7138,2707,293,0.0005113804821884801,0.0005113804821884801
7139,2707,2971,0.0005113804821884801,0.0
7140,2709,1172,0.00532044713612292,0.0004171776436810185
7141,2709,2846,0.00532044713612292,6.428313800912645e-05
7142,2709,4003,0.00532044713612292,0.0
7143,2709,839,0.00532044713612292,0.0002642730709940276
7144,271,1228,0.0,0.009836933334345549
7145,271,2101,0.0,5.5541000980774675e-05
7146,271,2573,0.0,0.00012905469370547387
7147,271,2945,0.0,0.0
7148,271,3061,0.0,0.0
7149,2711,1799,0.0,0.0021279924900281873
7150,2711,2287,0.0,0.001178131426489728
7151,2711,2361,0.0,7.791019810299951e-06
7152,2711,2414,0.0,2.7980985017973304e-08
7153,2711,2811,0.0,4.181164728181911e-06
7154,2711,2917,0.0,1.3513564920431752e-05
7155,2711,3292,0.0,3.155017863898898e-05
7156,2711,3799,0.0,0.002359471027676774
7157,2711,4016,0.0,0.0
7158,2711,742,0.0,0.00016534844079026662
7159,2711,984,0.0,0.0
7160,2715,1627,0.0004366070594803579,0.0
7161,2715,2302,0.0004366070594803579,0.007145738611172606
7162,2715,3205,0.0004366070594803579,0.004631756437547829
7163,2715,3346,0.0004366070594803579,0.0001975644016410263
7164,2715,902,0.0004366070594803579,0.0
7165,2716,1171,0.0,0.0
7166,2716,1675,0.0,0.00023325260209264688
7167,2716,1768,0.0,0.0
7168,2716,2012,0.0,4.4340686619896437e-05
7169,2716,202,0.0,0.0001485558789354693
7170,2716,2508,0.0,9.817269252809891e-05
7171,2717,1724,7.695779912879141e-05,0.006437749407198166
7172,2717,239,7.695779912879141e-05,0.0015331341311047933
7173,2717,2399,7.695779912879141e-05,0.0
7174,2717,2856,7.695779912879141e-05,2.0390233570090774e-06
7175,2717,3002,7.695779912879141e-05,0.0
7176,2717,4054,7.695779912879141e-05,0.0004646654999152621
7177,2717,606,7.695779912879141e-05,0.00015309920648486986
7178,2717,805,7.695779912879141e-05,0.0012822149649000091
7179,272,2766,0.0,0.0
7180,2721,1355,0.002457667442235592,0.0012545331635324163
7181,2721,3102,0.002457667442235592,0.005176819248594351
7182,2721,3744,0.002457667442235592,0.0
7183,2721,785,0.002457667442235592,0.002164736326630215
7184,2723,1991,0.0,1.3324853929393874e-05
7185,2723,2606,0.0,8.675280483527174e-07
7186,2723,2971,0.0,0.0
7187,2723,3766,0.0,0.0
7188,2723,932,0.0,0.01499328757254709
7189,2724,1361,0.0013669784202440711,0.0
7190,2724,1565,0.0013669784202440711,0.00022119660015638005
7191,2724,1908,0.0013669784202440711,0.00020545679150894583
7192,2724,3088,0.0013669784202440711,1.0807752884592352e-05
7193,2724,3926,0.0013669784202440711,0.007385382110229626
7194,2725,1409,0.0,0.0
7195,2725,1479,0.0,0.0
7196,2725,1915,0.0,3.899151020076301e-05
7197,2725,2031,0.0,0.0
7198,2725,2107,0.0,0.000192753891259984
7199,2725,2388,0.0,0.0
7200,2725,3111,0.0,0.00024607322972024004
7201,2725,3649,0.0,0.0010399663684042442
7202,2725,3780,0.0,9.395084860074536e-06
7203,2725,3923,0.0,0.0005104323518124539
7204,2725,4025,0.0,0.0
7205,2727,1753,0.0,0.0006354877887460387
7206,2727,2311,0.0,0.0
7207,2727,3198,0.0,0.0
7208,2728,1725,0.0,0.0
7209,2728,2185,0.0,0.0
7210,2728,2262,0.0,0.0007967541914270629
7211,2728,268,0.0,0.005357958458753001
7212,2729,278,0.00030893238938882917,0.0002988158308893984
7213,2729,3223,0.00030893238938882917,0.0
7214,2729,3863,0.00030893238938882917,0.0
7215,2730,1334,0.00012607130614867548,0.0002046149843934051
7216,2730,3042,0.00012607130614867548,0.0010224251925567446
7217,2730,3190,0.00012607130614867548,0.0
7218,2730,3561,0.00012607130614867548,0.0
7219,2730,3824,0.00012607130614867548,0.0
7220,2731,1765,0.0,0.0
7221,2731,2293,0.0,0.0
7222,2731,2437,0.0,0.0005113804821884801
7223,2731,3080,0.0,0.0
7224,2731,3444,0.0,0.003389860273478193
7225,2731,3501,0.0,0.0
7226,2731,658,0.0,0.0030673222466411506
7227,2731,898,0.0,0.0041242957271409725
7228,2731,915,0.0,2.049234659866957e-05
7229,2732,2188,1.2965919010821054e-06,0.0006180349783225902
7230,2732,3826,1.2965919010821054e-06,0.00013536655018282095
7231,2732,523,1.2965919010821054e-06,0.0
7232,2734,3041,0.0,0.0
7233,2735,1482,0.00029965909300796366,4.235854447526151e-05
7234,2735,3032,0.00029965909300796366,0.00013545724282071478
7235,2735,3218,0.00029965909300796366,0.0
7236,2735,3661,0.00029965909300796366,0.0018852548010474233
7237,2735,3972,0.00029965909300796366,0.0
7238,2739,2236,0.00026304411810363493,0.0
7239,2739,2402,0.00026304411810363493,0.0020508377798069788
7240,2739,3197,0.00026304411810363493,0.0015283038436675535
7241,2739,550,0.00026304411810363493,0.0
7242,274,1765,0.00013500194331758265,0.0
7243,274,1946,0.00013500194331758265,0.0
7244,274,2022,0.00013500194331758265,0.00017774058302076344
7245,274,2028,0.00013500194331758265,4.7151931023342964e-05
7246,274,3060,0.00013500194331758265,0.0
7247,274,3161,0.00013500194331758265,0.0089237903696054
7248,274,3880,0.00013500194331758265,0.0
7249,2741,1768,8.394295505391992e-08,0.0
7250,2741,2108,8.394295505391992e-08,3.161089703449251e-05
7251,2741,3149,8.394295505391992e-08,2.2332860260590518e-05
7252,2741,3269,8.394295505391992e-08,5.808022695682485e-05
7253,2741,3316,8.394295505391992e-08,0.0003012820553634726
7254,2741,338,8.394295505391992e-08,0.0
7255,2741,3722,8.394295505391992e-08,0.0006191403296076847
7256,2741,3973,8.394295505391992e-08,1.0523924695967188e-05
7257,2741,736,8.394295505391992e-08,0.0
7258,2741,824,8.394295505391992e-08,0.0
7259,2742,1947,0.0010224251925567446,0.00016836969214367514
7260,2742,3502,0.0010224251925567446,0.0
7261,2742,447,0.0010224251925567446,0.0036779509572263365
7262,2743,1137,0.0025631032268848496,3.2234769059969037e-06
7263,2743,2898,0.0025631032268848496,0.0
7264,2743,3553,0.0025631032268848496,0.0021396691743972044
7265,2743,3600,0.0025631032268848496,0.0
7266,2743,3805,0.0025631032268848496,5.364484544791091e-06
7267,2743,733,0.0025631032268848496,0.004084850620433337
7268,2745,1141,0.00039869898698148315,0.0009169037459277969
7269,2745,148,0.00039869898698148315,0.010577492071633804
7270,2745,1617,0.00039869898698148315,4.857789881165045e-06
7271,2745,2720,0.00039869898698148315,3.3577182021567966e-07
7272,2745,3549,0.00039869898698148315,0.0
7273,2745,3981,0.00039869898698148315,0.005102276656057397
7274,2746,2484,0.0,0.0
7275,2746,2737,0.0,0.0
7276,2746,2801,0.0,5.621415116661184e-05
7277,2746,3207,0.0,0.0
7278,2746,3522,0.0,0.0007454918316333781
7279,2747,1263,0.001602031185118301,0.0
7280,2747,1717,0.001602031185118301,0.0
7281,2747,2191,0.001602031185118301,0.0
7282,2747,3928,0.001602031185118301,1.0505115610094967e-05
7283,2747,4017,0.001602031185118301,0.00015717653081469773
7284,2747,922,0.001602031185118301,0.0005387808154729092
7285,2749,1911,0.0,0.00019440184806279002
7286,2749,2333,0.0,0.0003712401691973492
7287,2749,703,0.0,0.0
7288,275,1408,0.0,0.0009200596689741153
7289,2750,1564,0.001102196338591336,0.0006147708098801107
7290,2750,2450,0.001102196338591336,0.0010807770250629036
7291,2750,2619,0.001102196338591336,1.835964451416474e-05
7292,2750,3159,0.001102196338591336,0.0024706522443140545
7293,2750,3444,0.001102196338591336,0.003389860273478193
7294,2750,616,0.001102196338591336,0.000848989909225015
7295,2750,806,0.001102196338591336,0.002148731791291928
7296,2751,3729,0.0,0.0
7297,2752,2068,0.0024716707669844864,0.0
7298,2752,2562,0.0024716707669844864,0.0
7299,2752,2659,0.0024716707669844864,0.0
7300,2752,2747,0.0024716707669844864,0.001602031185118301
7301,2752,2967,0.0024716707669844864,2.8390053133364567e-06
7302,2752,3073,0.0024716707669844864,0.0
7303,2752,3590,0.0024716707669844864,0.0
7304,2752,792,0.0024716707669844864,0.0
7305,2754,3150,0.0013383811396019657,0.0
7306,2754,341,0.0013383811396019657,0.0
7307,2754,828,0.0013383811396019657,1.2940062023348212e-05
7308,2755,1000,0.0,0.0
7309,2755,1198,0.0,0.0015255128786306991
7310,2755,3620,0.0,0.0015331341311047933
7311,2755,3721,0.0,0.0007928237954970756
7312,2756,1028,0.0,0.00016480112168893587
7313,2756,2221,0.0,2.273541902612222e-05
7314,2756,2244,0.0,0.0006083142310810564
7315,2756,2387,0.0,0.0
7316,2756,3352,0.0,0.0
7317,2756,3387,0.0,0.0
7318,2756,489,0.0,0.0019898746165958846
7319,2757,2924,0.003593928510081794,0.0
7320,2757,3248,0.003593928510081794,3.194233327039225e-05
7321,2757,3622,0.003593928510081794,0.0
7322,276,1752,0.0,0.0
7323,276,2860,0.0,0.0029898508563590428
7324,276,2869,0.0,0.0006222541635710988
7325,276,3503,0.0,0.001950065193726424
7326,2760,2337,0.00023838567780204306,0.0
7327,2760,2634,0.00023838567780204306,0.00018559029783739856
7328,2760,2858,0.00023838567780204306,0.0019895998318866163
7329,2762,1878,0.0020600276878409082,0.00013257217255107636
7330,2762,3172,0.0020600276878409082,0.0
7331,2762,3636,0.0020600276878409082,0.0010066087115299192
7332,2762,3869,0.0020600276878409082,0.0
7333,2763,1010,2.8271557894178846e-05,3.078162150416022e-05
7334,2763,1916,2.8271557894178846e-05,2.497060611594687e-05
7335,2763,3059,2.8271557894178846e-05,0.0010339537973789467
7336,2763,326,2.8271557894178846e-05,0.0052831406184064905
7337,2763,3807,2.8271557894178846e-05,0.0020435072978326266
7338,2763,819,2.8271557894178846e-05,0.00031127229340051756
7339,2765,2984,0.0007648821425060277,0.007318053805832297
7340,2765,3086,0.0007648821425060277,0.0010224251925567446
7341,2765,3733,0.0007648821425060277,0.0
7342,2765,3853,0.0007648821425060277,0.0008768214755095171
7343,2766,1438,0.0,0.0005003644800818697
7344,2766,3410,0.0,0.0
7345,2767,3231,0.0028145344571089935,0.0
7346,2767,4064,0.0028145344571089935,0.00013804171450810762
7347,2767,447,0.0028145344571089935,0.0036779509572263365
7348,2768,1557,0.00020723423139954863,0.0001879314959647682
